year;title;studios;producers;winner
1900;Casablanca;Universal;Producer 1;yes
1999;Forrest Gump;Studio 1;Producer 1;yes
2000;The Social Network;Studio 2;Producer 2;yes
2099;Future Movie;Future Studio;Producer 2;yes
2008;Parasite;New Studio;Producer 1;yes
2009;Matrix;Universal;Producer 1;yes
2018;Recent Movie 1;Fox;Producer 2;yes
2019;Recent Movie 2;MGM;Producer 2;yes
1985;The Godfather;Sony;Producer 3;no
1986;Lawrence of Arabia;Univesal;Producer 4;no
1987;Star Wars;Lucas Films;Producer 5;no
1988;Test Movie;New Studio;Producer 6;no
1989;Oppenheimer;Studio 2;Producer 7;no
1990;Impossible Mission;Sony;Producer 8;no
1991;The Reacher;Future Studio;Producer 9;no
1992;Robocop;Sony;Producer 10;no
1993;Background Movie;MGM;Producer 11;no
1994;Fight Club;Fox;Producer 12;no
1995;Edge Movie;Amazon Studios;Producer 13;no
1996;Fast and Furious;Univesal;Producer 14;no
